投票时间,人员,单选
2024-08-07 20:42:17,"[{""id"": ""ou_266e20f0ba367f869ca9803952a17e60"", ""name"": ""李野""}]",14
2024-08-07 20:42:17,"[{""id"": ""ou_a4db96eb118cd38e4d74c3c446e3c7c1"", ""name"": ""熊猫""}]",13
2024-08-07 20:42:18,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",4
2024-08-07 20:42:19,"[{""id"": ""ou_43518d47357e260061c5ec71ebd5d66e"", ""name"": ""戴志伟""}]",25
2024-08-07 20:42:20,"[{""id"": ""ou_e8ee6ace75aa497ad8044c48ebc07d6c"", ""name"": ""黄小珊""}]",13
2024-08-07 20:42:21,"[{""id"": ""ou_9f53eb490c0e296eb23529d552165807"", ""name"": ""蒋振""}]",23
2024-08-07 20:42:21,"[{""id"": ""ou_a4db96eb118cd38e4d74c3c446e3c7c1"", ""name"": ""熊猫""}]",17
2024-08-07 20:42:23,"[{""id"": ""ou_11c6804c592a4e03f17853df3455d659"", ""name"": ""飞书用户2378WM""}]",15
2024-08-07 20:42:24,"[{""id"": ""ou_43518d47357e260061c5ec71ebd5d66e"", ""name"": ""戴志伟""}]",25
2024-08-07 20:42:24,"[{""id"": ""ou_d245460a9d6ce0d1771f381f0ffc6119"", ""name"": ""星河""}]",4
2024-08-07 20:42:24,"[{""id"": ""ou_6def91bab343b80a86a3b6502efb7d4a"", ""name"": ""zhaitao""}]",9
2024-08-07 20:42:26,"[{""id"": ""ou_d6d83a09749298c3f1acedf20d08ec1d"", ""name"": ""🌈Roger""}]",25
2024-08-07 20:42:27,"[{""id"": ""ou_41ae3c90a12bb5340a2461b05ea7cd3f"", ""name"": ""无暇""}]",22
2024-08-07 20:42:28,"[{""id"": ""ou_d3c844b41f285fa4d591879af6fa1257"", ""name"": ""天天""}]",8
2024-08-07 20:42:29,"[{""id"": ""ou_d245460a9d6ce0d1771f381f0ffc6119"", ""name"": ""星河""}]",13
2024-08-07 20:42:32,"[{""id"": ""ou_11c6804c592a4e03f17853df3455d659"", ""name"": ""飞书用户2378WM""}]",25
2024-08-07 20:42:33,"[{""id"": ""ou_8c819c46a65b664068c9b265fda6d03c"", ""name"": ""SAMUEL""}]",13
2024-08-07 20:42:33,"[{""id"": ""ou_0dd70ae91976bfa0bddc1cbccd6dd6be"", ""name"": ""陈靖""}]",7
2024-08-07 20:42:33,"[{""id"": ""ou_e8ee6ace75aa497ad8044c48ebc07d6c"", ""name"": ""黄小珊""}]",17
2024-08-07 20:42:33,"[{""id"": ""ou_f5378e54441b936724e4098b256f7176"", ""name"": ""刘淑贤""}]",25
2024-08-07 20:42:34,"[{""id"": ""ou_d245460a9d6ce0d1771f381f0ffc6119"", ""name"": ""星河""}]",16
2024-08-07 20:42:35,"[{""id"": ""ou_62f7744b206aeac5bb15d98ee60c14b0"", ""name"": ""阿头""}]",22
2024-08-07 20:42:35,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",21
2024-08-07 20:42:35,"[{""id"": ""ou_5b0f2e85fac5bbb0ab4ad0948bceef40"", ""name"": ""访客 96932""}]",9
2024-08-07 20:42:38,"[{""id"": ""ou_62f7744b206aeac5bb15d98ee60c14b0"", ""name"": ""阿头""}]",23
2024-08-07 20:42:38,"[{""id"": ""ou_bc5a78347da93314ac41e81df156b444"", ""name"": ""王哲6""}]",15
2024-08-07 20:42:39,"[{""id"": ""ou_5b0f2e85fac5bbb0ab4ad0948bceef40"", ""name"": ""访客 96932""}]",11
2024-08-07 20:42:42,"[{""id"": ""ou_11c6804c592a4e03f17853df3455d659"", ""name"": ""飞书用户2378WM""}]",13
2024-08-07 20:42:42,"[{""id"": ""ou_f5378e54441b936724e4098b256f7176"", ""name"": ""刘淑贤""}]",13
2024-08-07 20:42:43,"[{""id"": ""ou_94dee054f2a478c04072f2ce066b51bf"", ""name"": ""大雨""}]",25
2024-08-07 20:42:43,"[{""id"": ""ou_bdec361d475b188b574cde7cea87b054"", ""name"": ""甘展诚""}]",2
2024-08-07 20:42:44,"[{""id"": ""ou_94dee054f2a478c04072f2ce066b51bf"", ""name"": ""大雨""}]",13
2024-08-07 20:42:44,"[{""id"": ""ou_5b0f2e85fac5bbb0ab4ad0948bceef40"", ""name"": ""访客 96932""}]",15
2024-08-07 20:42:45,"[{""id"": ""ou_62f7744b206aeac5bb15d98ee60c14b0"", ""name"": ""阿头""}]",16
2024-08-07 20:42:45,"[{""id"": ""ou_bc5a78347da93314ac41e81df156b444"", ""name"": ""王哲6""}]",13
2024-08-07 20:42:46,"[{""id"": ""ou_94dee054f2a478c04072f2ce066b51bf"", ""name"": ""大雨""}]",9
2024-08-07 20:42:48,"[{""id"": ""ou_22732251b0db9b211dc457201989af3a"", ""name"": ""小金子依依""}]",17
2024-08-07 20:42:49,"[{""id"": ""ou_94dee054f2a478c04072f2ce066b51bf"", ""name"": ""大雨""}]",17
2024-08-07 20:42:49,"[{""id"": ""ou_41ae3c90a12bb5340a2461b05ea7cd3f"", ""name"": ""无暇""}]",24
2024-08-07 20:42:50,"[{""id"": ""ou_59b0d5e0326984753450cde5ff838803"", ""name"": ""Louise""}]",2
2024-08-07 20:42:50,"[{""id"": ""ou_62f7744b206aeac5bb15d98ee60c14b0"", ""name"": ""阿头""}]",25
2024-08-07 20:42:53,"[{""id"": ""ou_f5378e54441b936724e4098b256f7176"", ""name"": ""刘淑贤""}]",14
2024-08-07 20:42:54,"[{""id"": ""ou_22732251b0db9b211dc457201989af3a"", ""name"": ""小金子依依""}]",4
2024-08-07 20:42:54,"[{""id"": ""ou_62f7744b206aeac5bb15d98ee60c14b0"", ""name"": ""阿头""}]",25
2024-08-07 20:42:57,"[{""id"": ""ou_d245460a9d6ce0d1771f381f0ffc6119"", ""name"": ""星河""}]",23
2024-08-07 20:42:59,"[{""id"": ""ou_41ae3c90a12bb5340a2461b05ea7cd3f"", ""name"": ""无暇""}]",12
2024-08-07 20:42:59,"[{""id"": ""ou_18fdc84c0346ce32be62df5ca8c0fa1d"", ""name"": ""赵若琳""}]",14
2024-08-07 20:43:02,"[{""id"": ""ou_11c6804c592a4e03f17853df3455d659"", ""name"": ""飞书用户2378WM""}]",12
2024-08-07 20:43:02,"[{""id"": ""ou_f5378e54441b936724e4098b256f7176"", ""name"": ""刘淑贤""}]",4
2024-08-07 20:43:04,"[{""id"": ""ou_713a58cf0406aac8cb06a86b111e8e78"", ""name"": ""Guest User 69434""}]",6
2024-08-07 20:43:04,"[{""id"": ""ou_22732251b0db9b211dc457201989af3a"", ""name"": ""小金子依依""}]",11
2024-08-07 20:43:04,"[{""id"": ""ou_bdec361d475b188b574cde7cea87b054"", ""name"": ""甘展诚""}]",23
2024-08-07 20:43:09,"[{""id"": ""ou_713a58cf0406aac8cb06a86b111e8e78"", ""name"": ""Guest User 69434""}]",6
2024-08-07 20:43:10,"[{""id"": ""ou_41ae3c90a12bb5340a2461b05ea7cd3f"", ""name"": ""无暇""}]",25
2024-08-07 20:43:12,"[{""id"": ""ou_d3c844b41f285fa4d591879af6fa1257"", ""name"": ""天天""}]",17
2024-08-07 20:43:13,"[{""id"": ""ou_59b0d5e0326984753450cde5ff838803"", ""name"": ""Louise""}]",8
2024-08-07 20:43:14,"[{""id"": ""ou_f5378e54441b936724e4098b256f7176"", ""name"": ""刘淑贤""}]",17
2024-08-07 20:43:17,"[{""id"": ""ou_59b0d5e0326984753450cde5ff838803"", ""name"": ""Louise""}]",8
2024-08-07 20:43:18,"[{""id"": ""ou_50c8f9a9b93a7597c1b9d6377b704f5a"", ""name"": ""胡利容""}]",23
2024-08-07 20:43:19,"[{""id"": ""ou_713a58cf0406aac8cb06a86b111e8e78"", ""name"": ""Guest User 69434""}]",6
2024-08-07 20:43:19,"[{""id"": ""ou_f5378e54441b936724e4098b256f7176"", ""name"": ""刘淑贤""}]",17
2024-08-07 20:43:20,"[{""id"": ""ou_bdec361d475b188b574cde7cea87b054"", ""name"": ""甘展诚""}]",15
2024-08-07 20:43:21,"[{""id"": ""ou_59b0d5e0326984753450cde5ff838803"", ""name"": ""Louise""}]",8
2024-08-07 20:43:21,"[{""id"": ""ou_505b19e7709e3129a50735e31d7d2586"", ""name"": ""Guest User 87975""}]",14
2024-08-07 20:43:23,"[{""id"": ""ou_713a58cf0406aac8cb06a86b111e8e78"", ""name"": ""Guest User 69434""}]",6
2024-08-07 20:43:24,"[{""id"": ""ou_505b19e7709e3129a50735e31d7d2586"", ""name"": ""Guest User 87975""}]",14
2024-08-07 20:43:27,"[{""id"": ""ou_713a58cf0406aac8cb06a86b111e8e78"", ""name"": ""Guest User 69434""}]",6
2024-08-07 20:43:27,"[{""id"": ""ou_43518d47357e260061c5ec71ebd5d66e"", ""name"": ""戴志伟""}]",14
2024-08-07 20:43:28,"[{""id"": ""ou_f5378e54441b936724e4098b256f7176"", ""name"": ""刘淑贤""}]",8
2024-08-07 20:43:28,"[{""id"": ""ou_505b19e7709e3129a50735e31d7d2586"", ""name"": ""Guest User 87975""}]",14
2024-08-07 20:43:28,"[{""id"": ""ou_4636e7471ff67719a35a0a69a9b49075"", ""name"": ""滕臻""}]",1
2024-08-07 20:43:28,"[{""id"": ""ou_d3c844b41f285fa4d591879af6fa1257"", ""name"": ""天天""}]",13
2024-08-07 20:43:29,"[{""id"": ""ou_9f53eb490c0e296eb23529d552165807"", ""name"": ""蒋振""}]",23
2024-08-07 20:43:30,"[{""id"": ""ou_713a58cf0406aac8cb06a86b111e8e78"", ""name"": ""Guest User 69434""}]",6
2024-08-07 20:43:32,"[{""id"": ""ou_59b0d5e0326984753450cde5ff838803"", ""name"": ""Louise""}]",23
2024-08-07 20:43:36,"[{""id"": ""ou_59b0d5e0326984753450cde5ff838803"", ""name"": ""Louise""}]",23
2024-08-07 20:43:41,"[{""id"": ""ou_713a58cf0406aac8cb06a86b111e8e78"", ""name"": ""Guest User 69434""}]",6
