投票时间,人员,单选
2024-08-01 21:44:30,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",47
2024-08-01 21:44:31,"[{""id"": ""ou_cffb7ddbbc51a5a343cde4a338be8c68"", ""name"": ""Guest User 50429""}]",21
2024-08-01 21:44:32,"[{""id"": ""ou_bd3219faf6a9ca9780899b945d70460a"", ""name"": ""陈东""}]",27
2024-08-01 21:44:32,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",44
2024-08-01 21:44:33,"[{""id"": ""ou_60b195ea654e03398312b2753ddbfb01"", ""name"": ""梁小薇""}]",51
2024-08-01 21:44:33,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",
2024-08-01 21:44:35,"[{""id"": ""ou_878a127bb6c5fa63a5e35124de558b3c"", ""name"": ""谭轶骅""}]",27
2024-08-01 21:44:35,"[{""id"": ""ou_e8ee6ace75aa497ad8044c48ebc07d6c"", ""name"": ""黄小珊""}]",108
2024-08-01 21:44:35,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",11
2024-08-01 21:44:35,"[{""id"": ""ou_cffb7ddbbc51a5a343cde4a338be8c68"", ""name"": ""Guest User 50429""}]",21
2024-08-01 21:44:37,"[{""id"": ""ou_69034f3286011a212f5d34665d50104e"", ""name"": ""LZQ""}]",43
2024-08-01 21:44:38,"[{""id"": ""ou_853071a9657cc6e1846b2e46f823a53f"", ""name"": ""陈昶佳""}]",57
2024-08-01 21:44:38,"[{""id"": ""ou_10eb4c145bc5cb89a9e6dd60735d3994"", ""name"": ""魅夜星尘""}]",126
2024-08-01 21:44:39,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",103
2024-08-01 21:44:42,"[{""id"": ""ou_c0c500ce9ba63d425bba9c93f3634c41"", ""name"": ""李树纲""}]",18
2024-08-01 21:44:45,"[{""id"": ""ou_cffb7ddbbc51a5a343cde4a338be8c68"", ""name"": ""Guest User 50429""}]",21
2024-08-01 21:44:47,"[{""id"": ""ou_c6f6eb6063775127b6cdb0e9ba4571d0"", ""name"": ""扬歌行""}]",85
2024-08-01 21:44:48,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",102
2024-08-01 21:44:49,"[{""id"": ""ou_cffb7ddbbc51a5a343cde4a338be8c68"", ""name"": ""Guest User 50429""}]",21
2024-08-01 21:44:56,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",115
2024-08-01 21:45:00,"[{""id"": ""ou_603769244a22a8d40f89ff349992c2f1"", ""name"": ""PIKA""}]",21
2024-08-01 21:45:02,"[{""id"": ""ou_c0c500ce9ba63d425bba9c93f3634c41"", ""name"": ""李树纲""}]",44
2024-08-01 21:45:04,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",129
2024-08-01 21:45:05,"[{""id"": ""ou_cffb7ddbbc51a5a343cde4a338be8c68"", ""name"": ""Guest User 50429""}]",21
2024-08-01 21:45:05,"[{""id"": ""ou_d695943abe55db37250175c5e9b06f33"", ""name"": ""洋皮""}]",44
2024-08-01 21:45:08,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",117
2024-08-01 21:45:09,"[{""id"": ""ou_5cf57ed59f553db29349a7c3112eeb70"", ""name"": ""Aion""}]",63
2024-08-01 21:45:09,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",10
2024-08-01 21:45:11,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",62
2024-08-01 21:45:17,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",7
2024-08-01 21:45:18,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",78
2024-08-01 21:45:19,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",28
2024-08-01 21:45:22,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",63
2024-08-01 21:45:24,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",134
2024-08-01 21:45:26,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",97
2024-08-01 21:45:28,"[{""id"": ""ou_c0538d4de7e3767238146e14eefc047f"", ""name"": ""Defang""}]",151
2024-08-01 21:45:29,"[{""id"": ""ou_22259b1b81c3e84810919153f2b88c21"", ""name"": ""smile""}]",90
2024-08-01 21:45:29,"[{""id"": ""ou_67a4757854447638df25a0768af04944"", ""name"": ""vicky""}]",28
2024-08-01 21:45:32,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",41
2024-08-01 21:45:33,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",112
2024-08-01 21:45:34,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",49
2024-08-01 21:45:36,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",44
2024-08-01 21:45:38,"[{""id"": ""ou_67a4757854447638df25a0768af04944"", ""name"": ""vicky""}]",89
2024-08-01 21:45:39,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",16
2024-08-01 21:45:39,"[{""id"": ""ou_22259b1b81c3e84810919153f2b88c21"", ""name"": ""smile""}]",16
2024-08-01 21:45:40,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",74
2024-08-01 21:45:42,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",35
2024-08-01 21:45:42,"[{""id"": ""ou_c0538d4de7e3767238146e14eefc047f"", ""name"": ""Defang""}]",51
2024-08-01 21:45:46,"[{""id"": ""ou_436e6104c646b4613226db48e6dc0582"", ""name"": ""Yoko""}]",15
2024-08-01 21:45:47,"[{""id"": ""ou_84ea6cc31af9c6481769e79e7ad52631"", ""name"": ""赵泽斌""}]",122
2024-08-01 21:45:51,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",85
2024-08-01 21:45:51,"[{""id"": ""ou_436e6104c646b4613226db48e6dc0582"", ""name"": ""Yoko""}]",10
2024-08-01 21:45:59,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",38
2024-08-01 21:46:01,"[{""id"": ""ou_25cde48d5f25a2073e9954745fbf29cb"", ""name"": ""陈Sir""}]",42
2024-08-01 21:46:07,"[{""id"": ""ou_0f5d2be0894846088a3642eef7fbf00b"", ""name"": ""飞书用户7281GZ""}]",47
2024-08-01 21:46:10,"[{""id"": ""ou_12564eaf878b62263d4a8c623fbe4dc0"", ""name"": ""乔尚""}]",57
2024-08-01 21:46:15,"[{""id"": ""ou_0f5d2be0894846088a3642eef7fbf00b"", ""name"": ""飞书用户7281GZ""}]",62
2024-08-01 21:46:19,"[{""id"": ""ou_0f5d2be0894846088a3642eef7fbf00b"", ""name"": ""飞书用户7281GZ""}]",18
2024-08-01 21:46:25,"[{""id"": ""ou_0f5d2be0894846088a3642eef7fbf00b"", ""name"": ""飞书用户7281GZ""}]",7
2024-08-01 21:46:40,"[{""id"": ""ou_cffb7ddbbc51a5a343cde4a338be8c68"", ""name"": ""Guest User 50429""}]",21
2024-08-01 21:46:41,"[{""id"": ""ou_0f5d2be0894846088a3642eef7fbf00b"", ""name"": ""飞书用户7281GZ""}]",38
